campaign	site	position	coxL_CO_dehydrogenase	NiFe_hydrogenase_large	rbcL_RuBisCO	psbA_photosystem_II	nifH_nitrogenase	amoA_pmoA_ammonia_monooxygenase	nirK_nirS_nitrite_reductase	nosZ_N2O_reductase	ureC_urease	otsA_otsB_trehalose	treY_treZ_trehalose	ectABC_ectoine	crtB_phytoene_synthase	spo0A_sporulation	phrB_photolyase	uvrA_excision_repair	recA_recombination_repair	katE_katG_catalase	sodA_superoxide_dismutase	dps_DNA_protection
1	29	Deep	0.0004940795781	0.000276850409	0.0001546611913	2.43259315e-06	7.583898833e-05	4.18401986e-06	0.0001255252757	8.424642021e-05	0.0002376757809	0.000598087648	0.0004834513403	0.0001893234302	0.0003976669828	7.093950892e-05	0.0004405762405	0.0008593665863	0.0005729635289	0.0007308688517	0.0005654701175	0.0003982954989
1	29	Rhizosphere	0.0004397833568	0.0002824213239	0.0001288123815	3.867851329e-06	7.106573225e-05	3.006194239e-06	0.000117353317	7.965177473e-05	0.0002363575447	0.0005798971234	0.0004432995894	0.0002083446142	0.0003826867471	8.023278279e-05	0.0004293438128	0.000843754815	0.0005774194544	0.0007301962906	0.0005654479598	0.0004209711342
1	29	Surface	0.0004506523177	0.0002751069339	0.0001140110081	1.77020547e-06	6.744465937e-05	2.893218306e-06	0.000101099968	6.944849945e-05	0.0002475067557	0.0005694651345	0.0004090279804	0.0002555934601	0.0003696045549	0.0001015639925	0.0003981190774	0.0007979587042	0.000566180132	0.0007441384337	0.0005649070808	0.0004391483338
1	30	Deep	0.0003007675822	0.0002335306811	0.0001396961456	1.719302526e-06	7.237740267e-05	2.265871846e-06	0.0001362610146	8.720221872e-05	0.0002521273261	0.0004600291702	0.0004275505695	0.0001316214523	0.000329875078	0.000141924086	0.0004059376118	0.0008020501038	0.0005796673609	0.0007728574134	0.0006234340338	0.0004335101384
1	30	Rhizosphere	0.0004141658247	0.0001334915918	7.886690377e-05	1.184522611e-06	3.610954561e-05	2.260012341e-06	8.971596374e-05	5.852131618e-05	0.0002997386912	0.0004553892612	0.0003521675076	0.0004008796663	0.0004273612333	0.0001314084393	0.0003474401145	0.0006999111877	0.0005191267962	0.0009837782707	0.0006256676896	0.0005009947594
1	30	Surface	0.0002740144883	0.0002323737443	0.0001402306767	2.475316268e-06	5.679919848e-05	1.78332558e-06	0.0001158934868	7.663432644e-05	0.0002595691192	0.0004910111873	0.0003479108957	0.0001549213806	0.0004139170202	8.652577128e-05	0.0004164203096	0.0007726724936	0.000509144444	0.0008686169215	0.0005670355251	0.0004435692997
1	31	Deep	0.0006390085118	0.000220665971	7.634163368e-05	2.219299305e-06	6.012983078e-05	1.295114817e-06	0.0001053951693	5.691032468e-05	0.0002077716277	0.0006808254168	0.0005612779252	0.0002911907184	0.0004341758143	6.007324694e-05	0.0004483689618	0.0008252326952	0.0006227125613	0.0006391870218	0.0005335461856	0.0004044486766
1	31	Rhizosphere	0.0001575601825	0.0001048494444	7.276736605e-05	6.962736401e-07	3.635253963e-05	1.180324439e-06	7.983004765e-05	5.484496174e-05	0.0002801943049	0.0002551455173	0.0002043339821	0.0001884688304	0.0002704430853	0.0002813150037	0.0002778396055	0.0006522906494	0.0004882665961	0.001089577757	0.000692473883	0.000579422681
1	31	Surface	0.0003986184358	0.0001998950651	0.0001190502888	1.394144455e-06	6.430663328e-05	1.160622329e-06	0.0001395280052	7.043320111e-05	0.000267230632	0.0006101679626	0.0005111582327	0.0001723450492	0.0003516375617	9.819512297e-05	0.0004159799739	0.0007419296943	0.0005585398138	0.0008885502332	0.0005477772046	0.0004688709914
1	32	Rhizosphere	0.0006185648399	0.0001767795707	7.497271394e-05	3.724871603e-07	4.711627257e-05	2.13319679e-06	9.290378042e-05	6.018258441e-05	0.0002043294211	0.0006571115036	0.0005103438738	0.0002956737809	0.0004042539503	9.102153387e-05	0.0004025178238	0.0008139468059	0.0006073374331	0.0006765448418	0.0005342820448	0.0003926291135
1	33	Deep	0.0002192174878	0.000275259888	0.0001384863645	1.148263285e-06	6.745575487e-05	1.991731209e-06	8.61584716e-05	5.545869998e-05	0.0002952866427	0.0004153443359	0.000251780572	0.0001705814766	0.0003021931116	0.000174708335	0.0003579246481	0.0007449660457	0.0005183820466	0.000931206026	0.00059798097	0.0004305087126
1	33	Rhizosphere	0.0001540270978	7.210429399e-05	3.337944285e-05	4.454025743e-07	2.444759822e-05	6.559184833e-07	6.489707158e-05	3.777653279e-05	0.0002718278867	0.0002547571786	0.0002207122526	0.0001884502892	0.0002158944753	0.0002930213251	0.0002404021985	0.0006672635761	0.0005052894692	0.001100360755	0.0007079707552	0.0005443773532
1	33	Surface	0.0003518983745	0.0002325993049	0.0001079572852	1.198499555e-06	6.532894546e-05	2.565896848e-06	9.768637832e-05	5.956928384e-05	0.0002638630108	0.0005028989005	0.0003796357325	0.0002394528699	0.0003392754193	0.0001483299682	0.0003790126254	0.0007678075385	0.0005496635157	0.0008538094146	0.000582050749	0.0004326053128
1	34	Deep	0.0003711489411	0.0003097310633	7.574069521e-05	3.708492496e-07	5.696333901e-05	2.526415611e-06	0.0001570913767	8.572783225e-05	0.0003675130728	0.0005561912938	0.0003703284274	0.0005240848165	0.0005440263968	6.875366555e-05	0.000435273774	0.0008092151562	0.0006083761457	0.0009299231346	0.0005757453401	0.0005499133684
1	34	Rhizosphere	0.0002616080286	0.0001410412042	9.232469102e-05	1.62899594e-07	4.09234702e-05	2.358915327e-06	0.000117752106	6.519764623e-05	0.000275594884	0.0003766765395	0.0003498104057	0.0003238533663	0.0003401193047	0.0001686132415	0.0003890934332	0.0007866069197	0.0005474427892	0.0009664587819	0.0006807795642	0.0005619661646
1	34	Surface	0.00027454412	0.0002100645751	0.0001143316291	1.018515647e-06	5.250452055e-05	2.214502941e-06	0.0001153682529	7.739965289e-05	0.0002760845774	0.0004355378204	0.0003545382011	0.000236041062	0.0003485649907	0.0001429392781	0.0003941993031	0.0007975538259	0.0005492816247	0.0009471221106	0.0006250417566	0.0005000468749
1	35	Deep	0.0004998640316	0.0002981502079	0.0001953185488	1.71472724e-06	9.192774172e-05	8.680719475e-06	0.0001565411009	0.000102655758	0.0002595015938	0.0006092161833	0.0005035193783	0.0001553621753	0.0004272005846	4.471187662e-05	0.0004765102317	0.0008898984071	0.0005922675736	0.0007746970211	0.0005982446206	0.0004037364677
1	35	Rhizosphere	0.0003401595695	0.0001899656734	0.0001598736656	1.603125757e-07	5.589689909e-05	6.731308468e-06	0.0001218666863	8.613888205e-05	0.000262296578	0.0005731936853	0.0004175009142	9.775982132e-05	0.0004198421017	8.550796899e-05	0.0004339392415	0.000770716191	0.0005422138777	0.0008948723951	0.0005840256475	0.0004383435828
1	35	Surface	0.0002819113885	0.0001918443233	0.0001678906592	1.63109115e-06	5.761475502e-05	3.072482628e-06	0.0001579728898	0.000119216349	0.0002581847351	0.0005100796909	0.0004722758197	0.0001009481367	0.0003829949137	5.979051352e-05	0.0004807221533	0.0008558022655	0.0005555627018	0.0009560507863	0.0006290488847	0.0004681621708
1	36	Deep	0.0004587140877	0.0002343286366	0.0001315961914	1.326521629e-06	5.482052207e-05	2.924649306e-06	0.0001297577352	0.0001047183894	0.0002289822308	0.0005450133167	0.000441216371	0.0001682015105	0.0003543279356	7.946661388e-05	0.0004626548647	0.0009583994051	0.0006303145929	0.0007301060467	0.0005432241047	0.000355174457
1	36	Surface	0.0003625054847	0.000169426707	0.000111775104	1.082721432e-06	4.647575923e-05	3.856391295e-06	0.0001243339502	7.679800598e-05	0.0002865016166	0.0004402060036	0.0003514836989	0.0001867218852	0.0003656895752	0.0001512380904	0.0003658291858	0.000741019952	0.0005392955684	0.0009447464765	0.0006268369025	0.000497971018
1	37	Deep	0.0003278208001	0.0002307142217	0.0001605849193	2.459038436e-06	6.52797943e-05	3.251708303e-06	0.0001792505157	0.0001160101736	0.0002548290235	0.0005029662436	0.0005207521422	0.0001078406649	0.000394987445	5.951389743e-05	0.0004897318047	0.0008906854743	0.0005904098796	0.0008332300196	0.0006385783845	0.0004456577395
1	37	Rhizosphere	0.0002056937994	0.0001117214065	8.592312295e-05	2.852877817e-07	3.054946158e-05	1.483214903e-06	9.844315664e-05	8.750229138e-05	0.0002785564979	0.0003189820283	0.0003117754677	0.0001307119968	0.0003072361239	0.0001700680491	0.0003780654428	0.0007737717362	0.0005165597036	0.00106448387	0.0006732185036	0.0005385550769
1	37	Surface	0.0003179916618	0.0001842016316	0.0001277400932	1.562559767e-06	5.487602948e-05	1.38592758e-06	0.0001443011459	0.0001069893923	0.0002611255694	0.0004562743667	0.000444707587	0.0001210049628	0.0003768926249	9.892754693e-05	0.0004366217978	0.0008360870474	0.000563228975	0.000910496251	0.000626710844	0.0004619146382
1	38	Deep	0.0002831488554	0.0002116146058	0.0001150427319	1.93238162e-06	6.053588602e-05	2.597302648e-06	0.0001345294971	8.686131564e-05	0.0002489508271	0.0004026055791	0.0003833212626	0.0001447843268	0.0003006279693	0.0001617078836	0.0003890356709	0.0008155754526	0.0005822650768	0.0008366743221	0.0006464391475	0.0004583739982
1	38	Rhizosphere	0.0004159410207	0.0001903456503	0.0001137311073	8.240457489e-07	4.61788466e-05	1.679627897e-06	0.0001328725738	6.645744186e-05	0.0002254883115	0.0003465871574	0.0003211826709	0.0002502141836	0.000380779501	0.0001282360027	0.0004098990746	0.0007156023088	0.0005392937326	0.00095207968	0.0006370815485	0.000497704281
1	38	Surface	0.0003563840724	0.0001955234523	0.0001227634792	1.474307076e-06	5.942611891e-05	2.1689723e-06	0.0001396095512	9.478467063e-05	0.0002442536992	0.0004571332547	0.0004223282402	0.0001430766432	0.0003643617552	0.000120609971	0.0004226669278	0.0008074036261	0.0005708117713	0.0008510574698	0.0006294583488	0.0004549135138
1	39	Deep	0.000232668406	0.0001798772343	0.0001233768976	7.30908919e-07	5.169440235e-05	1.374076986e-06	0.0001424614343	6.141190395e-05	0.0001834509005	0.0003657297556	0.0002715341475	7.990361258e-05	0.0002572769204	6.460525954e-05	0.0002922474734	0.0009548331202	0.0006730194971	0.0005940621741	0.0007035592335	0.0005845479193
1	39	Rhizosphere	0.0002558949625	0.000155092161	0.0001196261326	4.581068246e-07	3.995311888e-05	1.12557463e-06	0.0001098836244	8.492400798e-05	0.0003304177555	0.0004409257123	0.000366985553	0.0002227318996	0.000385407163	0.0001147260907	0.0004195219091	0.0007950535566	0.0005238899826	0.001080433409	0.0006631706304	0.0005493887102
1	39	Surface	0.0003496009026	0.0002492899805	0.0001870800126	9.24481861e-07	6.263094324e-05	1.146956583e-06	0.0001532321959	0.0001010507079	0.0002736289008	0.0005475208327	0.0004575512155	0.000117471487	0.0003889499049	6.963059966e-05	0.0004489840851	0.0008217640429	0.0005219225821	0.0008678336227	0.000598351601	0.0004477920596
1	40	Deep	0.0003606035151	0.0002604894026	0.0001989646376	1.673111724e-06	7.308530825e-05	2.266717754e-06	0.0001718679442	9.878902991e-05	0.0002537816624	0.0006051828464	0.0005235719274	9.251774139e-05	0.0004287369244	5.340926454e-05	0.0004864182468	0.0008112763885	0.0005470247661	0.0008133523028	0.0005834563574	0.0004154468262
1	40	Rhizosphere	0.000315564942	0.0002731095211	0.000212031111	2.671107063e-06	7.791022144e-05	2.5269419e-06	0.0001698127635	0.0001035239074	0.0002642913924	0.0005831323139	0.0005076106405	8.636598572e-05	0.0004202455894	4.736044919e-05	0.0004940762403	0.0008262663581	0.000542156586	0.0008488940988	0.0005896986774	0.0004058071811
1	41	Deep	0.0003580369465	0.0001612514728	8.570947496e-05	1.466303976e-07	2.910517188e-05	1.431756924e-07	4.660506506e-05	2.300176126e-05	0.0001114824604	0.0006190624057	0.0001655815274	0.0002603350185	0.0002943698398	0.0001422201805	0.0005570643653	0.0006987848774	0.0004967553288	0.0007889287828	0.0004649817578	0.0006987422394
1	41	Rhizosphere	0.0005432542899	0.0001626308485	0.0001793063533	2.695241905e-07	3.865596292e-05	2.159664897e-05	0.0002001900817	0.0001550749749	0.0002553701214	0.0005307492813	0.0003839195556	0.0004292060022	0.0005118094786	7.080597058e-05	0.0004782505273	0.0008129346066	0.0005858236897	0.0008882725737	0.0005978345516	0.0004048954168
1	42	Deep	0.0003267727056	0.0002321219927	0.0001243616054	1.3281971e-06	7.3943622e-05	4.270945372e-06	0.000142422071	8.748980759e-05	0.0002360857342	0.0004329395225	0.0004181560027	0.0001477203151	0.0003491104386	0.0001453667169	0.0004245774437	0.0008430358184	0.0005952814995	0.0007866403294	0.0006325179351	0.0004307256314
1	42	Rhizosphere	0.0001771122192	8.003718677e-05	8.717220101e-05	4.098713892e-07	3.159594998e-05	1.354090726e-06	0.0001024713691	8.28506842e-05	0.0002588760631	0.0003476108477	0.0003459367814	0.0001494840057	0.0003531441305	0.0001584293584	0.0003945940358	0.0007607361275	0.0005192490393	0.001033248815	0.0006721511686	0.0005834881547
1	42	Surface	0.0004179655135	0.0002138921625	0.0001570717594	1.567569549e-06	6.37381909e-05	1.781992254e-06	0.0001627910302	0.0001128251531	0.0002449021827	0.000519791715	0.0004643272237	0.0001116444776	0.0004323629911	7.467702733e-05	0.0004589407989	0.0007801059276	0.0005502495046	0.0008759954972	0.0006287575937	0.0004758484074
1	43	Deep	0.0002965161009	0.0001747626839	0.0001336572674	8.32879595e-07	5.142738636e-05	2.077592454e-06	0.0001454604115	0.0001075843277	0.0002643311479	0.0004363065641	0.000446295378	9.05483742e-05	0.0003767162669	8.852719591e-05	0.0004315481631	0.0008651131456	0.0005461552427	0.0009358030248	0.000643700443	0.0004687498263
1	43	Rhizosphere	0.0003189463129	0.0001658448593	0.0001322841509	7.920820352e-07	5.03227534e-05	2.031453538e-06	0.000125908941	0.000105715348	0.0002620095366	0.0004652911857	0.0004292534329	9.963369499e-05	0.0003735581808	8.938638777e-05	0.0004350509532	0.0008491497231	0.0005450754799	0.0009276615809	0.0006220014409	0.0004733459784
1	43	Surface	0.0003491643701	0.0001979640426	0.0001632074476	7.406021277e-07	5.840514829e-05	3.006739281e-06	0.0001472436048	0.0001047621852	0.0002697941045	0.0005076078786	0.000468732734	9.57262433e-05	0.0003981446642	7.702238613e-05	0.0004518638005	0.0008204798025	0.000538517384	0.0008999890801	0.0006136041436	0.0004503954732
1	44	Deep	0.0002985158615	0.0001440338434	0.0001222764628	3.278642489e-06	5.164864773e-05	1.019730643e-05	0.0001104108109	8.763186045e-05	0.0002755686479	0.0003719089532	0.0003554351691	0.0001497453902	0.0003857460391	0.0001562669824	0.0004091222427	0.0007509758274	0.0005495747193	0.0009766567019	0.0006786687596	0.0004840683063
1	44	Rhizosphere	0.0002867160409	0.0002276072943	0.0001690795414	5.524482786e-07	5.749854818e-05	1.980026855e-06	0.0001710777492	0.0001094691845	0.0002657421061	0.000510372053	0.0004704899151	9.654820366e-05	0.0004109518457	6.473307485e-05	0.0004720924269	0.0008299026274	0.0005334884316	0.0009108783596	0.0006053923641	0.0004579747142
1	45	Deep	0.0003796887693	0.0002006029952	0.0001503856381	2.643727583e-06	6.221781596e-05	3.765747047e-06	0.0001413392661	8.625155365e-05	0.0002366400922	0.0005157690093	0.0004746534373	0.000192892114	0.0003828768269	9.994505299e-05	0.0004497438865	0.0008267423784	0.000584502011	0.0008770206865	0.0006080196506	0.0004299752853
1	45	Rhizosphere	0.0002869476891	0.0001197721979	0.0001723972264	3.725624131e-06	7.744859913e-05	1.807529985e-06	0.0001155185426	0.0001047473727	0.0002845191604	0.0004256039582	0.000446072483	0.0001495341122	0.0003731301568	0.0001454268746	0.0003822757038	0.0007484551507	0.0005955180612	0.001102328141	0.0006603975009	0.0004854844336
1	45	Surface	0.0004553789772	0.0002289528578	0.0001882405297	4.661322761e-06	8.039383495e-05	9.043150367e-06	0.0001465367322	6.887506454e-05	0.0002572454305	0.0006169285702	0.0006049880722	0.0001817023477	0.0003969712178	7.982362519e-05	0.0004674729818	0.0008236208702	0.0006301179171	0.0008501321004	0.0005585591378	0.0003554633675
1	46	Deep	0.0007927430229	0.0002511110492	0.0001668147057	1.962207918e-07	5.984235736e-05	3.251438965e-06	0.000105207813	9.302372195e-05	0.0002321217206	0.0006714832444	0.0004633216662	0.0001588671428	0.0004098793383	5.705558238e-05	0.000445963959	0.000814889634	0.0005970879561	0.0006148245554	0.0005288396666	0.0003258983228
1	46	Rhizosphere	0.0004051514621	0.0001948026032	0.0001789241893	0	5.833946135e-05	2.390124027e-07	0.0001871236934	9.490417934e-05	0.0002779433923	0.0005783895078	0.0005848064387	0.0001002864023	0.0005392902111	3.136908519e-05	0.0004924757224	0.0007488515535	0.0005241892948	0.0009454295723	0.0005447455526	0.0004141066456
1	46	Surface	0.0004074308522	0.000185979506	0.0001826113503	1.697173627e-07	5.608856686e-05	3.268811382e-06	0.0001788608455	9.424001788e-05	0.0002945520525	0.0006171308878	0.000550089332	0.0001330304157	0.0004667535855	5.882554261e-05	0.0004373192928	0.000715384139	0.0005304198091	0.0009524106387	0.0005793061072	0.0004462852039
1	47	Deep	0.0004385391275	0.0001877801734	0.0001452893077	1.781638106e-06	6.17483284e-05	4.315005451e-06	0.0001672064374	0.0001090473806	0.0002469635595	0.0005292987383	0.0005597329382	0.0001171662171	0.000423080529	6.26161651e-05	0.0004720516042	0.0008719024458	0.0006153199965	0.0008344083379	0.0006273980618	0.000440497373
1	47	Rhizosphere	0.0002970161827	0.0002006768662	0.0001788091866	1.11792293e-06	6.283038479e-05	3.598429622e-06	0.000161248294	0.0001155739514	0.0002841670354	0.0004815859625	0.0004749848307	7.118538679e-05	0.0004392491811	4.246382766e-05	0.000495582977	0.0008047312291	0.0005415763388	0.0009527161679	0.0006104474999	0.0004502167458
1	47	Surface	0.0004352687879	0.0002213780919	0.0001408712356	2.630163629e-06	6.778081918e-05	5.262872083e-06	0.0001795100492	0.0001055978719	0.0002207527398	0.0005169891296	0.0005816124684	0.0001150425252	0.0004170304589	5.676495137e-05	0.0004976271661	0.0009038260455	0.0006412026037	0.0007429257888	0.0006298563144	0.0004321332592
1	48	Deep	0.0001869717792	0.0001416444319	0.000107211215	1.075534649e-06	4.128521287e-05	1.987624608e-06	0.0001384088666	9.421912673e-05	0.0002764329048	0.0003565879104	0.0003256842004	0.000113480018	0.0003238500628	0.0001542963737	0.0004018578141	0.0007578649808	0.0005304698062	0.0009980236301	0.0006688729864	0.0005373066322
1	48	Surface	0.0001801113704	0.0001229319708	0.0001729208958	1.580945884e-06	7.195886562e-05	3.28499071e-06	0.0001858569548	0.0001781194386	0.0002246195983	0.0003920152543	0.000383223362	0.0006228968637	0.0003291035208	0.0001245492612	0.0005181056698	0.0007940803081	0.0006019289263	0.0009027753175	0.0007253643778	0.0004729287328
1	49	Deep	0.0001980383096	7.101255656e-05	0.0001557502806	3.082414686e-06	5.585483341e-05	9.715188843e-07	0.0001662295193	0.0001481581512	0.0002543645011	0.0004392103395	0.0005855520197	0.000378993638	0.0003366682841	0.0001017813389	0.0004706909962	0.000797352722	0.0005817770929	0.001086967681	0.0006842114653	0.0005124119919
1	49	Rhizosphere	0.0003603526759	0.0001996950584	0.0001222501496	9.610696351e-06	5.600126619e-05	2.165731059e-06	0.0001591751931	9.244388071e-05	0.0002471140025	0.0005071347017	0.0004514452379	0.000138975346	0.0004035051793	8.51561802e-05	0.0004651424338	0.0007990536393	0.0005508466775	0.0008915228925	0.0006046266419	0.0004774571442
1	49	Surface	0.0003058383353	0.0002118063923	0.0001115456215	8.233889083e-07	5.515788041e-05	3.045715226e-06	0.000144033399	8.756477079e-05	0.0002626655247	0.0004302209293	0.0003832400901	0.0001440969606	0.000310922045	0.0001362346127	0.0003792400019	0.0007892547207	0.0005696583117	0.0008350429051	0.0006338952374	0.0004663789712
1	50	Deep	0.0003015180577	0.0001715552969	0.0001498238734	1.316073034e-06	6.654837623e-05	2.904009442e-06	0.0001386861205	9.512322963e-05	0.0002415281144	0.0004634487638	0.0004656429226	0.0001654880446	0.0003797534286	9.80807194e-05	0.0004739365643	0.0008184675213	0.0006028152157	0.0008852210809	0.0006811036668	0.000461846025
